threshold,recall,specificity,flag_rate,precision,tp,fn,tn,fp
1.4116773e-05,1.0,0.022257551669316374,0.9811954331766286,0.15811088295687886,462,0,56,2460
1.4516195e-05,1.0,0.022655007949125595,0.980859637340497,0.15816501198219787,462,0,57,2459
1.453724e-05,1.0,0.023052464228934817,0.9805238415043653,0.15821917808219177,462,0,58,2458
1.46958655e-05,1.0,0.02344992050874404,0.9801880456682337,0.15827338129496402,462,0,59,2457
1.4842982e-05,1.0,0.02384737678855326,0.9798522498321021,0.15832762165867031,462,0,60,2456
1.5449565e-05,1.0,0.02424483306836248,0.9795164539959704,0.15838189921151868,462,0,61,2455
1.553837e-05,1.0,0.0246422893481717,0.9791806581598388,0.15843621399176955,462,0,62,2454
1.6056372e-05,1.0,0.025039745627980923,0.9788448623237072,0.15849056603773584,462,0,63,2453
1.6198623e-05,1.0,0.025437201907790145,0.9785090664875755,0.15854495538778313,462,0,64,2452
1.6963908e-05,1.0,0.025834658187599363,0.9781732706514439,0.15859938208032956,462,0,65,2451
1.6996117e-05,1.0,0.026232114467408585,0.9778374748153122,0.15865384615384615,462,0,66,2450
1.7025528e-05,1.0,0.026629570747217807,0.9775016789791806,0.15870834764685676,462,0,67,2449
1.7264701e-05,1.0,0.02702702702702703,0.977165883143049,0.15876288659793814,462,0,68,2448
1.7639964e-05,1.0,0.027424483306836247,0.9768300873069174,0.15881746304572017,462,0,69,2447
1.7784045e-05,1.0,0.02782193958664547,0.9764942914707858,0.15887207702888584,462,0,70,2446
1.8876246e-05,1.0,0.02821939586645469,0.9761584956346542,0.15892672858617132,462,0,71,2445
1.8902583e-05,1.0,0.028616852146263912,0.9758226997985225,0.15898141775636615,462,0,72,2444
1.9231531e-05,1.0,0.02901430842607313,0.9754869039623909,0.15903614457831325,462,0,73,2443
1.9594212e-05,1.0,0.029411764705882353,0.9751511081262593,0.1590909090909091,462,0,74,2442
1.9675197e-05,1.0,0.029809220985691574,0.9748153122901276,0.15914571133310368,462,0,75,2441
2.0159086e-05,1.0,0.030206677265500796,0.974479516453996,0.15920055134390076,462,0,76,2440
2.0267595e-05,1.0,0.030604133545310015,0.9741437206178644,0.1592554291623578,462,0,77,2439
2.1214748e-05,1.0,0.031001589825119236,0.9738079247817327,0.15931034482758621,462,0,78,2438
2.1469485e-05,1.0,0.031399046104928455,0.9734721289456011,0.1593652983787513,462,0,79,2437
2.150477e-05,1.0,0.03179650238473768,0.9731363331094695,0.15942028985507245,462,0,80,2436
2.1863085e-05,1.0,0.0321939586645469,0.9728005372733378,0.15947531929582326,462,0,81,2435
2.2373517e-05,1.0,0.03259141494435612,0.9724647414372062,0.1595303867403315,462,0,82,2434
2.2892309e-05,1.0,0.03298887122416534,0.9721289456010745,0.15958549222797927,462,0,83,2433
2.3022552e-05,1.0,0.033386327503974564,0.9717931497649429,0.15964063579820317,462,0,84,2432
2.3403434e-05,1.0,0.033783783783783786,0.9714573539288113,0.1596958174904943,462,0,85,2431
2.3742661e-05,1.0,0.03418124006359301,0.9711215580926796,0.15975103734439833,462,0,86,2430
2.3783563e-05,1.0,0.03457869634340222,0.970785762256548,0.15980629539951574,462,0,87,2429
2.3849409e-05,1.0,0.034976152623211444,0.9704499664204164,0.15986159169550174,462,0,88,2428
2.3948252e-05,1.0,0.035373608903020666,0.9701141705842847,0.15991692627206647,462,0,89,2427
2.4642495e-05,1.0,0.03577106518282989,0.9697783747481531,0.15997229916897507,462,0,90,2426
2.4853418e-05,1.0,0.03616852146263911,0.9694425789120215,0.1600277104260478,462,0,91,2425
2.4863682e-05,1.0,0.03656597774244833,0.9691067830758898,0.1600831600831601,462,0,92,2424
2.5015732e-05,1.0,0.03696343402225755,0.9687709872397582,0.16013864818024262,462,0,93,2423
2.5135274e-05,1.0,0.037360890302066775,0.9684351914036265,0.16019417475728157,462,0,94,2422
2.5982741e-05,1.0,0.037758346581876,0.9680993955674949,0.16024973985431842,462,0,95,2421
2.61021e-05,1.0,0.03815580286168521,0.9677635997313633,0.16030534351145037,462,0,96,2420
2.6227635e-05,1.0,0.038553259141494434,0.9674278038952318,0.16036098576883026,462,0,97,2419
2.6301146e-05,1.0,0.038950715421303655,0.9670920080591001,0.16041666666666668,462,0,98,2418
2.6352463e-05,1.0,0.03934817170111288,0.9667562122229685,0.16047238624522403,462,0,99,2417
2.6648857e-05,1.0,0.0397456279809221,0.9664204163868368,0.16052814454482278,462,0,100,2416
2.7004844e-05,1.0,0.04014308426073132,0.9660846205507052,0.16058394160583941,462,0,101,2415
2.7618584e-05,1.0,0.04054054054054054,0.9657488247145736,0.16063977746870653,462,0,102,2414
2.7724749e-05,1.0,0.040937996820349765,0.9654130288784419,0.16069565217391305,462,0,103,2413
2.8013614e-05,1.0,0.04133545310015898,0.9650772330423103,0.16075156576200417,462,0,104,2412
2.8167542e-05,1.0,0.0417329093799682,0.9647414372061787,0.1608075182735816,462,0,105,2411
2.8358503e-05,1.0,0.04213036565977742,0.964405641370047,0.16086350974930363,462,0,106,2410
2.8368102e-05,1.0,0.042527821939586645,0.9640698455339154,0.16091954022988506,462,0,107,2409
2.8720697e-05,1.0,0.04292527821939587,0.9637340496977838,0.16097560975609757,462,0,108,2408
2.8989876e-05,1.0,0.04332273449920509,0.9633982538616521,0.16103171836876962,462,0,109,2407
2.9093346e-05,1.0,0.04372019077901431,0.9630624580255205,0.16108786610878661,462,0,110,2406
2.920852e-05,1.0,0.04411764705882353,0.9627266621893888,0.16114405301709103,462,0,111,2405
2.9441724e-05,1.0,0.04451510333863275,0.9623908663532572,0.1612002791346825,462,0,112,2404
2.9627363e-05,1.0,0.04491255961844197,0.9620550705171256,0.1612565445026178,462,0,113,2403
2.9724066e-05,1.0,0.04531001589825119,0.9617192746809939,0.16131284916201116,462,0,114,2402
2.9777519e-05,1.0,0.04570747217806041,0.9613834788448623,0.16136919315403422,462,0,115,2401
2.9880492e-05,1.0,0.046104928457869634,0.9610476830087307,0.16142557651991615,462,0,116,2400
3.0145988e-05,1.0,0.046502384737678856,0.960711887172599,0.16148199930094373,462,0,117,2399
3.063928e-05,1.0,0.04689984101748808,0.9603760913364674,0.16153846153846155,462,0,118,2398
3.0947856e-05,1.0,0.0472972972972973,0.9600402955003358,0.161594963273872,462,0,119,2397
3.1331827e-05,1.0,0.04769475357710652,0.9597044996642041,0.16165150454863542,462,0,120,2396
3.13692e-05,1.0,0.04809220985691574,0.9593687038280725,0.1617080854042702,462,0,121,2395
3.1539155e-05,1.0,0.04848966613672496,0.9590329079919409,0.16176470588235295,462,0,122,2394
3.1882202e-05,1.0,0.04888712241653418,0.9586971121558092,0.16182136602451838,462,0,123,2393
3.196339e-05,1.0,0.0492845786963434,0.9583613163196776,0.1618780658724597,462,0,124,2392
3.1965345e-05,1.0,0.049682034976152624,0.9580255204835461,0.1619348054679285,462,0,125,2391
3.2127195e-05,1.0,0.050079491255961846,0.9576897246474144,0.16199158485273493,462,0,126,2390
3.2942564e-05,1.0,0.05047694753577107,0.9573539288112828,0.16204840406874782,462,0,127,2389
3.3173426e-05,1.0,0.05087440381558029,0.9570181329751511,0.16210526315789472,462,0,128,2388
3.3477307e-05,1.0,0.051271860095389504,0.9566823371390195,0.16216216216216217,462,0,129,2387
3.3610795e-05,1.0,0.051669316375198726,0.9563465413028879,0.1622191011235955,462,0,130,2386
3.415593e-05,1.0,0.05206677265500795,0.9560107454667562,0.16227608008429925,462,0,131,2385
3.426382e-05,1.0,0.05246422893481717,0.9556749496306246,0.16233309908643712,462,0,132,2384
3.4488836e-05,1.0,0.05286168521462639,0.955339153794493,0.16239015817223199,462,0,133,2383
3.4587716e-05,1.0,0.05325914149443561,0.9550033579583613,0.16244725738396623,462,0,134,2382
3.4707922e-05,1.0,0.053656597774244835,0.9546675621222297,0.1625043967639817,462,0,135,2381
3.5222747e-05,1.0,0.05405405405405406,0.9543317662860981,0.1625615763546798,462,0,136,2380
3.5541776e-05,1.0,0.05445151033386327,0.9539959704499664,0.16261879619852165,462,0,137,2379
3.557043e-05,1.0,0.054848966613672494,0.9536601746138348,0.16267605633802817,462,0,138,2378
3.59732e-05,1.0,0.055246422893481716,0.9533243787777032,0.16273335681578022,462,0,139,2377
3.6094676e-05,1.0,0.05564387917329094,0.9529885829415715,0.16279069767441862,462,0,140,2376
3.6192978e-05,1.0,0.05604133545310016,0.9526527871054399,0.16284807895664435,462,0,141,2375
3.651491e-05,1.0,0.05643879173290938,0.9523169912693082,0.16290550070521861,462,0,142,2374
3.7377453e-05,1.0,0.0568362480127186,0.9519811954331766,0.16296296296296298,462,0,143,2373
3.7840648e-05,1.0,0.057233704292527825,0.951645399597045,0.16302046577275936,462,0,144,2372
3.7914804e-05,1.0,0.05763116057233704,0.9513096037609133,0.1630780091775503,462,0,145,2371
3.810903e-05,1.0,0.05802861685214626,0.9509738079247817,0.163135593220339,462,0,146,2370
3.972415e-05,1.0,0.05842607313195548,0.9506380120886501,0.16319321794418934,462,0,147,2369
4.0916268e-05,1.0,0.058823529411764705,0.9503022162525184,0.16325088339222615,462,0,148,2368
4.096558e-05,1.0,0.05922098569157393,0.9499664204163868,0.1633085896076352,462,0,149,2367
4.107832e-05,1.0,0.05961844197138315,0.9496306245802552,0.16336633663366337,462,0,150,2366
4.1420946e-05,1.0,0.06001589825119237,0.9492948287441235,0.16342412451361868,462,0,151,2365
4.2584354e-05,1.0,0.06041335453100159,0.948959032907992,0.16348195329087048,462,0,152,2364
4.272253e-05,1.0,0.060810810810810814,0.9486232370718604,0.16353982300884956,462,0,153,2363
4.32605e-05,1.0,0.06120826709062003,0.9482874412357287,0.16359773371104816,462,0,154,2362
4.3475684e-05,1.0,0.06160572337042925,0.9479516453995971,0.1636556854410202,462,0,155,2361
4.350633e-05,1.0,0.06200317965023847,0.9476158495634655,0.16371367824238128,462,0,156,2360
4.4194883e-05,1.0,0.062400635930047695,0.9472800537273338,0.16377171215880892,462,0,157,2359
4.5163568e-05,1.0,0.06279809220985691,0.9469442578912022,0.16382978723404254,462,0,158,2358
4.637311e-05,1.0,0.06319554848966613,0.9466084620550705,0.16388790351188365,462,0,159,2357
4.6451314e-05,1.0,0.06359300476947535,0.9462726662189389,0.16394606103619588,462,0,160,2356
4.707999e-05,1.0,0.06399046104928457,0.9459368703828073,0.16400425985090522,462,0,161,2355
4.754421e-05,1.0,0.0643879173290938,0.9456010745466756,0.1640625,462,0,162,2354
4.94283e-05,1.0,0.06478537360890302,0.945265278710544,0.1641207815275311,462,0,163,2353
4.9865095e-05,1.0,0.06518282988871224,0.9449294828744124,0.16417910447761194,462,0,164,2352
5.1390776e-05,1.0,0.06558028616852146,0.9445936870382807,0.16423746889441876,462,0,165,2351
5.1464736e-05,1.0,0.06597774244833068,0.9442578912021491,0.1642958748221906,462,0,166,2350
5.164226e-05,1.0,0.0663751987281399,0.9439220953660175,0.16435432230522945,462,0,167,2349
5.2993397e-05,1.0,0.06677265500794913,0.9435862995298858,0.16441281138790034,462,0,168,2348
5.3424952e-05,1.0,0.06717011128775835,0.9432505036937542,0.16447134211463155,462,0,169,2347
5.3517706e-05,1.0,0.06756756756756757,0.9429147078576225,0.16452991452991453,462,0,170,2346
5.404076e-05,1.0,0.0679650238473768,0.9425789120214909,0.16458852867830423,462,0,171,2345
5.440857e-05,1.0,0.06836248012718601,0.9422431161853593,0.1646471846044191,462,0,172,2344
5.46225e-05,1.0,0.06875993640699524,0.9419073203492276,0.16470588235294117,462,0,173,2343
5.4750166e-05,1.0,0.06915739268680444,0.941571524513096,0.16476462196861627,462,0,174,2342
5.5072203e-05,1.0,0.06955484896661367,0.9412357286769644,0.16482340349625402,462,0,175,2341
5.5233355e-05,1.0,0.06995230524642289,0.9408999328408327,0.16488222698072805,462,0,176,2340
5.5467186e-05,1.0,0.07034976152623211,0.9405641370047011,0.16494109246697608,462,0,177,2339
5.5476175e-05,1.0,0.07074721780604133,0.9402283411685695,0.165,462,0,178,2338
5.560796e-05,1.0,0.07114467408585055,0.9398925453324378,0.16505894962486603,462,0,179,2337
5.58011e-05,1.0,0.07154213036565978,0.9395567494963063,0.1651179413867048,462,0,180,2336
5.6211597e-05,1.0,0.071939586645469,0.9392209536601747,0.1651769753307115,462,0,181,2335
5.6769913e-05,1.0,0.07233704292527822,0.938885157824043,0.16523605150214593,462,0,182,2334
5.711217e-05,1.0,0.07273449920508744,0.9385493619879114,0.16529516994633273,462,0,183,2333
5.751519e-05,1.0,0.07313195548489666,0.9382135661517798,0.16535433070866143,462,0,184,2332
5.8808564e-05,1.0,0.07352941176470588,0.9378777703156481,0.16541353383458646,462,0,185,2331
5.8815975e-05,1.0,0.0739268680445151,0.9375419744795165,0.1654727793696275,462,0,186,2330
5.9388196e-05,1.0,0.07432432432432433,0.9372061786433848,0.1655320673593694,462,0,187,2329
5.941465e-05,1.0,0.07472178060413355,0.9368703828072532,0.16559139784946236,462,0,188,2328
5.987468e-05,1.0,0.07511923688394277,0.9365345869711216,0.16565077088562208,462,0,189,2327
5.9998427e-05,1.0,0.075516693163752,0.9361987911349899,0.16571018651362984,462,0,190,2326
6.0789098e-05,1.0,0.0759141494435612,0.9358629952988583,0.16576964477933262,462,0,191,2325
6.089075e-05,1.0,0.07631160572337042,0.9355271994627267,0.1658291457286432,462,0,192,2324
6.122298e-05,1.0,0.07670906200317965,0.935191403626595,0.1658886894075404,462,0,193,2323
6.1779196e-05,1.0,0.07710651828298887,0.9348556077904634,0.16594827586206898,462,0,194,2322
6.1972496e-05,1.0,0.07750397456279809,0.9345198119543318,0.16600790513833993,462,0,195,2321
6.2522944e-05,1.0,0.07790143084260731,0.9341840161182001,0.16606757728253055,462,0,196,2320
6.28931e-05,1.0,0.07829888712241653,0.9338482202820685,0.16612729234088458,462,0,197,2319
6.383474e-05,1.0,0.07869634340222575,0.9335124244459369,0.16618705035971224,462,0,198,2318
6.407699e-05,1.0,0.07909379968203498,0.9331766286098052,0.16624685138539042,462,0,199,2317
6.4357584e-05,1.0,0.0794912559618442,0.9328408327736736,0.16630669546436286,462,0,200,2316
6.442943e-05,1.0,0.07988871224165342,0.9325050369375419,0.16636658264314008,462,0,201,2315
6.468331e-05,1.0,0.08028616852146264,0.9321692411014103,0.16642651296829972,462,0,202,2314
6.551279e-05,1.0,0.08068362480127186,0.9318334452652787,0.16648648648648648,462,0,203,2313
6.566891e-05,1.0,0.08108108108108109,0.931497649429147,0.1665465032444124,462,0,204,2312
6.581737e-05,1.0,0.08147853736089031,0.9311618535930154,0.16660656328885684,462,0,205,2311
6.6507535e-05,1.0,0.08187599364069953,0.9308260577568838,0.16666666666666666,462,0,206,2310
6.7032444e-05,1.0,0.08227344992050874,0.9304902619207522,0.1667268134247564,462,0,207,2309
6.729261e-05,1.0,0.08267090620031796,0.9301544660846206,0.16678700361010831,462,0,208,2308
6.7495625e-05,1.0,0.08306836248012718,0.929818670248489,0.1668472372697725,462,0,209,2307
6.802289e-05,1.0,0.0834658187599364,0.9294828744123573,0.16690751445086704,462,0,210,2306
6.825518e-05,1.0,0.08386327503974562,0.9291470785762257,0.16696783520057826,462,0,211,2305
6.833308e-05,1.0,0.08426073131955485,0.9288112827400941,0.16702819956616052,462,0,212,2304
6.8662026e-05,1.0,0.08465818759936407,0.9284754869039624,0.1670886075949367,462,0,213,2303
6.96737e-05,1.0,0.08505564387917329,0.9281396910678308,0.1671490593342981,462,0,214,2302
7.071516e-05,1.0,0.08545310015898251,0.9278038952316991,0.16720955483170466,462,0,215,2301
7.2106835e-05,1.0,0.08585055643879173,0.9274680993955675,0.16727009413468502,462,0,216,2300
7.233314e-05,1.0,0.08624801271860096,0.9271323035594359,0.16733067729083664,462,0,217,2299
7.240463e-05,1.0,0.08664546899841018,0.9267965077233042,0.1673913043478261,462,0,218,2298
7.240525e-05,1.0,0.0870429252782194,0.9264607118871726,0.1674519753533889,462,0,219,2297
7.274153e-05,1.0,0.08744038155802862,0.926124916051041,0.16751269035532995,462,0,220,2296
7.2889154e-05,1.0,0.08783783783783784,0.9257891202149093,0.16757344940152338,462,0,221,2295
7.432963e-05,1.0,0.08823529411764706,0.9254533243787777,0.1676342525399129,462,0,222,2294
7.450143e-05,1.0,0.08863275039745629,0.9251175285426461,0.1676950998185118,462,0,223,2293
7.5091295e-05,1.0,0.0890302066772655,0.9247817327065144,0.16775599128540306,462,0,224,2292
7.783866e-05,1.0,0.08942766295707472,0.9244459368703828,0.16781692698873957,462,0,225,2291
7.825529e-05,1.0,0.08982511923688394,0.9241101410342512,0.16787790697674418,462,0,226,2290
7.84729e-05,1.0,0.09022257551669316,0.9237743451981195,0.16793893129770993,462,0,227,2289
7.885442e-05,1.0,0.09062003179650238,0.9234385493619879,0.168,462,0,228,2288
8.005921e-05,1.0,0.0910174880763116,0.9231027535258562,0.16806111313204802,462,0,229,2287
8.34241e-05,1.0,0.09141494435612083,0.9227669576897246,0.16812227074235808,462,0,230,2286
8.364793e-05,1.0,0.09181240063593005,0.922431161853593,0.1681834728795049,462,0,231,2285
8.631763e-05,1.0,0.09220985691573927,0.9220953660174613,0.16824471959213402,462,0,232,2284
8.6848595e-05,1.0,0.09260731319554849,0.9217595701813297,0.16830601092896175,462,0,233,2283
8.737168e-05,1.0,0.09300476947535771,0.9214237743451981,0.1683673469387755,462,0,234,2282
8.760745e-05,1.0,0.09340222575516693,0.9210879785090665,0.16842872767043382,462,0,235,2281
8.8190995e-05,1.0,0.09379968203497616,0.9207521826729349,0.16849015317286653,462,0,236,2280
8.856045e-05,1.0,0.09419713831478538,0.9204163868368033,0.1685516234950748,462,0,237,2279
9.053644e-05,1.0,0.0945945945945946,0.9200805910006716,0.1686131386861314,462,0,238,2278
9.2079375e-05,1.0,0.09499205087440382,0.91974479516454,0.1686746987951807,462,0,239,2277
9.283602e-05,1.0,0.09538950715421304,0.9194089993284084,0.168736303871439,462,0,240,2276
9.297351e-05,1.0,0.09578696343402225,0.9190732034922767,0.16879795396419436,462,0,241,2275
9.304668e-05,1.0,0.09618441971383147,0.9187374076561451,0.16885964912280702,462,0,242,2274
9.342053e-05,1.0,0.0965818759936407,0.9184016118200135,0.16892138939670934,462,0,243,2273
9.365155e-05,1.0,0.09697933227344992,0.9180658159838818,0.168983174835406,462,0,244,2272
9.389253e-05,1.0,0.09737678855325914,0.9177300201477502,0.1690450054884742,462,0,245,2271
9.441939e-05,1.0,0.09777424483306836,0.9173942243116185,0.16910688140556368,462,0,246,2270
9.4467934e-05,1.0,0.09817170111287758,0.9170584284754869,0.16916880263639691,462,0,247,2269
9.541855e-05,1.0,0.0985691573926868,0.9167226326393553,0.16923076923076924,462,0,248,2268
9.5589494e-05,1.0,0.09896661367249603,0.9163868368032236,0.1692927812385489,462,0,249,2267
9.599196e-05,1.0,0.09936406995230525,0.916051040967092,0.1693548387096774,462,0,250,2266
9.78998e-05,1.0,0.09976152623211447,0.9157152451309604,0.1694169416941694,462,0,251,2265
9.805311e-05,1.0,0.10015898251192369,0.9153794492948287,0.169479090242113,462,0,252,2264
9.810623e-05,1.0,0.10055643879173291,0.9150436534586971,0.16954128440366972,462,0,253,2263
0.00010001803,1.0,0.10095389507154214,0.9147078576225655,0.1696035242290749,462,0,254,2262
0.00010164825,1.0,0.10135135135135136,0.9143720617864338,0.16966580976863754,462,0,255,2261
0.00010201968,1.0,0.10174880763116058,0.9140362659503022,0.16972814107274062,462,0,256,2260
0.00010469461,1.0,0.10214626391096979,0.9137004701141705,0.16979051819184124,462,0,257,2259
0.000106702624,1.0,0.10254372019077901,0.9133646742780389,0.1698529411764706,462,0,258,2258
0.00010672033,1.0,0.10294117647058823,0.9130288784419073,0.16991541007723426,462,0,259,2257
0.000106916916,1.0,0.10333863275039745,0.9126930826057756,0.16997792494481237,462,0,260,2256
0.00010706403,1.0,0.10373608903020667,0.912357286769644,0.1700404858299595,462,0,261,2255
0.00011040811,1.0,0.1041335453100159,0.9120214909335125,0.17010309278350516,462,0,262,2254
0.00011052715,1.0,0.10453100158982512,0.9116856950973808,0.17016574585635358,462,0,263,2253
0.00011112996,1.0,0.10492845786963434,0.9113498992612492,0.17022844509948415,462,0,264,2252
0.000111922454,1.0,0.10532591414944356,0.9110141034251176,0.17029119056395134,462,0,265,2251
0.00011294182,1.0,0.10572337042925278,0.9106783075889859,0.17035398230088494,462,0,266,2250
0.00011338111,1.0,0.106120826709062,0.9103425117528543,0.17041682036149022,462,0,267,2249
0.0001146644,1.0,0.10651828298887123,0.9100067159167227,0.17047970479704797,462,0,268,2248
0.0001151239,1.0,0.10691573926868045,0.909670920080591,0.17054263565891473,462,0,269,2247
0.00011588718,1.0,0.10731319554848967,0.9093351242444594,0.1706056129985229,462,0,270,2246
0.00011716231,1.0,0.10771065182829889,0.9089993284083278,0.17066863686738087,462,0,271,2245
0.000119919016,1.0,0.10810810810810811,0.9086635325721961,0.17073170731707318,462,0,272,2244
0.000120346194,1.0,0.10850556438791734,0.9083277367360645,0.17079482439926064,462,0,273,2243
0.00012221583,1.0,0.10890302066772654,0.9079919408999328,0.17085798816568049,462,0,274,2242
0.00012332952,1.0,0.10930047694753577,0.9076561450638012,0.1709211986681465,462,0,275,2241
0.00012370029,1.0,0.10969793322734499,0.9073203492276696,0.17098445595854922,462,0,276,2240
0.00012434625,1.0,0.11009538950715421,0.9069845533915379,0.17104776008885597,462,0,277,2239
0.00012476527,1.0,0.11049284578696343,0.9066487575554063,0.1711111111111111,462,0,278,2238
0.00012512019,1.0,0.11089030206677265,0.9063129617192747,0.1711745090774361,462,0,279,2237
0.00012527849,1.0,0.11128775834658187,0.905977165883143,0.17123795404002964,462,0,280,2236
0.00012557331,1.0,0.1116852146263911,0.9056413700470114,0.17130144605116795,462,0,281,2235
0.00012704049,1.0,0.11208267090620032,0.9053055742108798,0.17136498516320475,462,0,282,2234
0.00012854185,1.0,0.11248012718600954,0.9049697783747481,0.17142857142857143,462,0,283,2233
0.00012867663,1.0,0.11287758346581876,0.9046339825386165,0.1714922048997773,462,0,284,2232
0.00012879854,1.0,0.11327503974562798,0.9042981867024849,0.17155588562940957,462,0,285,2231
0.00012880222,1.0,0.1136724960254372,0.9039623908663532,0.17161961367013373,462,0,286,2230
0.0001304511,1.0,0.11406995230524643,0.9036265950302216,0.1716833890746934,462,0,287,2229
